"code","description"
"726385006","Deletion of part of chromosome 14 (disorder)"
"726384005","Deletion of part of chromosome 13 (disorder)"
"726383004","Deletion of part of long arm of chromosome 12 (disorder)"
"726382009","Deletion of part of chromosome 12 (disorder)"
"726381002","Deletion of part of chromosome 11 (disorder)"
"726380001","Deletion of part of chromosome 10 (disorder)"
"726379004","Deletion of part of chromosome 9 (disorder)"
"726378007","Deletion of part of chromosome 8 (disorder)"
"726377002","Deletion of part of chromosome 7 (disorder)"
"726376006","Deletion of part of short arm of chromosome 6 (disorder)"
"726375005","Deletion of part of long arm of chromosome 6 (disorder)"
"726374009","Deletion of part of chromosome 6 (disorder)"
"726373003","Deletion of part of long arm of chromosome 5 (disorder)"
"726372008","Deletion of part of chromosome 5 (disorder)"
"726371001","Deletion of part of chromosome 4 (disorder)"
"726370000","Deletion of part of long arm of chromosome 3 (disorder)"
"726369001","Deletion of part of chromosome 3 (disorder)"
"726368009","Deletion of part of short arm of chromosome 2 (disorder)"
"726367004","Deletion of part of long arm of chromosome 2 (disorder)"
"726366008","Deletion of part of chromosome 2 (disorder)"
"726365007","Deletion of part of chromosome 1 (disorder)"
"726364006","Complete monosomy of autosome (disorder)"
"726363000","Tetraploidy (disorder)"
"726362005","Partial trisomy of chromosome 22 (disorder)"
"726361003","Partial trisomy of chromosome 21 (disorder)"
"726360002","Partial trisomy of chromosome 20 (disorder)"
"726359007","Partial trisomy of short arm of chromosome 19 (disorder)"
"726358004","Partial trisomy of chromosome 19 (disorder)"
"726357009","Partial trisomy of chromosome 18 (disorder)"
"726356000","Partial trisomy of chromosome 17 (disorder)"
"726355001","Partial trisomy of chromosome 16 (disorder)"
"726354002","Partial trisomy of chromosome 15 (disorder)"
"726353008","Partial trisomy of chromosome 14 (disorder)"
"726352003","Partial trisomy of chromosome 13 (disorder)"
"726351005","Partial trisomy of chromosome 12 (disorder)"
"726350006","Partial trisomy of chromosome 11 (disorder)"
"726349006","Partial trisomy of chromosome 10 (disorder)"
"726348003","Partial trisomy of chromosome 9 (disorder)"
"726347008","Partial trisomy of chromosome 8 (disorder)"
"726346004","Partial trisomy of chromosome 7 (disorder)"
"726345000","Partial trisomy of chromosome 6 (disorder)"
"726344001","Partial trisomy of long arm of chromosome 5 (disorder)"
"726343007","Partial trisomy of chromosome 5 (disorder)"
"726342002","Partial trisomy of chromosome 4 (disorder)"
"726341009","Partial trisomy of chromosome 3 (disorder)"
"726340005","Partial trisomy of chromosome 2 (disorder)"
"726339008","Partial trisomy of short arm of chromosome 1 (disorder)"
"726338000","Partial trisomy of chromosome 1 (disorder)"
"726106004","X-linked diffuse leiomyomatosis with Alport syndrome (disorder)"
"726083008","Congenital sacral meningocele with conotruncal heart defect syndrome (disorder)"
"725912001","X-linked intellectual disability Brooks type (disorder)"
"725911008","Pierre Robin sequence, congenital heart defect, talipes syndrome (disorder)"
"725908007","Neurofaciodigitorenal syndrome (disorder)"
"725906006","Intellectual disability Buenos Aires type (disorder)"
"725461009","Microcephalic osteodysplastic primordial dwarfism types I and III (disorder)"
"725434009","Autosomal recessive faciodigitogenital syndrome (disorder)"
"725149008","Auricular abnormality, cleft lip, ocular abnormality syndrome (disorder)"
"725140007","Temple Baraitser syndrome (disorder)"
"725138002","Perineal hemangioma, external genitalia malformation, lipomyelomeningocele, vesicorenal abnormality, imperforate anus syndrome (disorder)"
"725098001","Craniomicromelic syndrome (disorder)"
"725096002","Cryptomicrotia brachydactyly syndrome (disorder)"
"725084009","Sex chromosome aneuploidy (disorder)"
"725030006","Familial scaphocephaly syndrome McGillivray type (disorder)"
"725029001","Frontonasal dysplasia with alopecia and genital anomaly syndrome (disorder)"
"724644005","Myeloid leukemia co-occurrent with Down syndrome (disorder)"
"724643004","Transient abnormal myelopoiesis co-occurrent with Down syndrome (disorder)"
"724284005","Hypertelorism Teebi type (disorder)"
"724281002","Hyposmia, nasal and ocular hypoplasia, hypogonadotropic hypogonadism syndrome (disorder)"
"724208006","Keutel syndrome (disorder)"
"724207001","Kleefstra syndrome (disorder)"
"724174003","Moebius syndrome, axonal neuropathy, hypogonadotropic hypogonadism syndrome (disorder)"
"724147004","8q13 microdeletion syndrome (disorder)"
"724141003","Microcephalic primordial dwarfism due to zinc finger protein 335 deficiency (disorder)"
"724140002","Microspherophakia with metaphyseal dysplasia syndrome (disorder)"
"724137002","Macrocephaly, obesity, mental disability, ocular abnormality syndrome (disorder)"
"724098008","Monosomy 9q22.3 syndrome (disorder)"
"724093004","Nephropathy, deafness, hyperparathyroidism syndrome (disorder)"
"724092009","Nephrosis, deafness, urinary tract, digital malformation syndrome (disorder)"
"724070005","Paternal 20q13.2q13.3 microdeletion syndrome (disorder)"
"724069009","Patterson Stevenson Fontaine syndrome (disorder)"
"724066002","Polysyndactyly and cardiac malformation syndrome (disorder)"
"724064004","Posterior fusion of lumbosacral vertebrae and blepharoptosis syndrome (disorder)"
"724016008","Ptosis, upper ocular movement limitation, absence of lacrimal punctum syndrome (disorder)"
"724001005","Retinitis pigmentosa, intellectual disability, deafness, hypogenitalism syndrome (disorder)"
"724000006","Retinohepatoendocrinologic syndrome (disorder)"
"723998001","Short stature, Pierre Robin sequence, cleft mandible, hand anomalies, clubfoot syndrome (disorder)"
"723991007","Angio-osteohypertrophic syndrome (disorder)"
"723973002","Sirenomelus (disorder)"
"723830005","Keratosis follicularis, dwarfism, cerebral atrophy syndrome (disorder)"
"723827003","Grant syndrome (disorder)"
"723720008","Sex reversion, kidney, adrenal and lung dysgenesis syndrome (disorder)"
"723676007","Severe intellectual disability, epilepsy, anal anomaly, distal phalangeal hypoplasia syndrome (disorder)"
"723611008","Split hand, split foot malformation with sensorineural hearing loss syndrome (disorder)"
"723610009","Spondylocostal dysostosis with anal atresia and genitourinary malformation syndrome (disorder)"
"723581006","Syndactyly, telecanthus, anogenital and renal malformation syndrome (disorder)"
"723578001","Terminal osseous dysplasia and pigmentary defect syndrome (disorder)"
"723555007","Thymic, renal, anal, lung dysplasia syndrome (disorder)"
"723504000","Ramos Arroyo syndrome (disorder)"
"723501008","Renier Gabreels Jasper syndrome (disorder)"
"723461007","Pierre Robin sequence faciodigital anomaly syndrome (disorder)"
"723453002","Pterygia, heart anomaly, autosomal recessive inheritance, vertebral defect, ear anomaly, radial defect syndrome (disorder)"
"723448007","Polyvalvular heart disease syndrome (disorder)"
"723444009","Noonan syndrome-like disorder with loose anagen hair (disorder)"
"723410002","N syndrome (disorder)"
"723409007","Multinodular goiter, cystic kidney, polydactyly syndrome (disorder)"
"723403008","Microbrachycephaly, ptosis, cleft lip syndrome (disorder)"
"723366001","Macrostomia, preauricular tag, external ophthalmoplegia syndrome (disorder)"
"723336008","Fallot complex with intellectual disability and growth delay syndrome (disorder)"
"723333000","Faciocardiorenal syndrome (disorder)"
"723332005","Isodicentric chromosome 15 syndrome (disorder)"
"723309006","Endocrine-cerebro-osteodysplasia syndrome (disorder)"
"723304001","Microcephaly, seizure, intellectual disability, heart disease syndrome (disorder)"
"722980006","Dementia due to chromosomal anomaly (disorder)"
"722493007","Familial caudal dysgenesis (disorder)"
"722478008","Skeletal dysplasia with intellectual disability syndrome (disorder)"
"722477003","Toriello Carey syndrome (disorder)"
"722463001","Macular coloboma, cleft palate, hallux valgus syndrome (disorder)"
"722461004","Meacham syndrome (disorder)"
"722459008","Male hypergonadotropic hypogonadism, intellectual disability, skeletal anomaly syndrome (disorder)"
"722455002","Intellectual disability, hypoplastic corpus callosum, preauricular tag syndrome (disorder)"
"722454003","Intellectual disability, craniofacial dysmorphism, hypogonadism, diabetes mellitus syndrome (disorder)"
"722452004","Preaxial deficiency, postaxial polydactyly, hypospadias syndrome (disorder)"
"722450007","Glaucoma, ectopia, microspherophakia, stiff joint, short stature syndrome (disorder)"
"722433005","Dyschondrosteosis and nephritis syndrome (disorder)"
"722432000","Duane anomaly, myopathy, scoliosis syndrome (disorder)"
"722430008","Distal trisomy 6p syndrome (disorder)"
"722429003","Distal limb deficiency with micrognathia syndrome (disorder)"
"722390006","Congenital intrauterine infection-like syndrome (disorder)"
"722389002","Congenital hereditary facial paralysis with variable hearing loss syndrome (disorder)"
"722383001","Catel Manzke syndrome (disorder)"
"722381004","Congenital cataract, nephropathy, encephalopathy syndrome (disorder)"
"722376008","Autosomal recessive popliteal pterygium syndrome (disorder)"
"722283003","Agnathia, holoprosencephaly, situs inversus syndrome (disorder)"
"722282008","Agenesis of corpus callosum, intellectual disability, coloboma, micrognathia syndrome (disorder)"
"722281001","Agammaglobulinemia, microcephaly, craniosynostosis, severe dermatitis syndrome (disorder)"
"722231005","Perlman syndrome (disorder)"
"722211006","Patent ductus arteriosus, bicuspid aortic valve, hand anomaly syndrome (disorder)"
"722206009","Pancreatic hypoplasia, diabetes mellitus, congenital heart disease syndrome (disorder)"
"722201004","Median cleft of upper lip, corpus callosum lipoma, cutaneous polyp syndrome (disorder)"
"722132007","Pulmonary hypoplasia, agonadism, dextrocardia, diaphragmatic hernia syndrome (disorder)"
"722122000","Overgrowth, macrocephaly, facial dysmorphism syndrome (disorder)"
"722111004","Osteopenia, myopia, hearing loss, intellectual disability, facial dysmorphism syndrome (disorder)"
"722110003","Osteogenesis imperfecta, retinopathy, seizures, intellectual disability syndrome (disorder)"
"722106001","Oro-facial digital syndrome type 8 (disorder)"
"722105002","Oro-facial digital syndrome type 5 (disorder)"
"722075004","Oro-facial digital syndrome type 10 (disorder)"
"722065002","Okamoto syndrome (disorder)"
"722063009","Odonto-tricho-ungual-digito-palmar syndrome (disorder)"
"722061006","Oculoosteocutaneous syndrome (disorder)"
"722056009","Oculocerebrofacial syndrome Kaufman type (disorder)"
"722055008","Oculopalatocerebral syndrome (disorder)"
"722051004","Obesity, colitis, hypothyroidism, cardiac hypertrophy, developmental delay syndrome (disorder)"
"722037004","Intellectual disability, epileptic seizures, hypogonadism and hypogenitalism, microcephaly, obesity syndrome (disorder)"
"722035007","Intellectual disability, enteropathy, deafness, peripheral neuropathy, ichthyosis, keratoderma syndrome (disorder)"
"722032005","Karsch Neugebauer syndrome (disorder)"
"722031003","Kapur Toriello syndrome (disorder)"
"722019000","Oculootoradial syndrome (disorder)"
"722006004","Isotretinoin embryopathy-like syndrome (disorder)"
"722002002","Intellectual disability, balding, patella luxation, acromicria syndrome (disorder)"
"721978002","Lymphedema, atrial septal defect, facial changes syndrome (disorder)"
"721977007","Lung fibrosis, immunodeficiency, 46,XX gonadal dysgenesis syndrome (disorder)"
"721975004","Epiphyseal dysplasia, microcephalus, nystagmus syndrome (disorder)"
"721974000","Lowry MacLean syndrome (disorder)"
"721972001","Limb mammary syndrome (disorder)"
"721970009","Persistent Mullerian derivative with lymphangiectasia and polydactyly syndrome (disorder)"
"721903007","Microcephaly, hypogammaglobulinemia, abnormal immunity syndrome (disorder)"
"721902002","Schilbach Rott syndrome (disorder)"
"721888002","Scalp, ear, nipple syndrome (disorder)"
"721887007","Puerto Rican infant hypotonia syndrome (disorder)"
"721883006","Radioulnar synostosis with developmental delay and hypotonia syndrome (disorder)"
"721882001","Radioulnar synostosis with amegakaryocytic thrombocytopenia syndrome (disorder)"
"721881008","Microduplication Xp11.22p11.23 syndrome (disorder)"
"721875000","Juberg Marsidi syndrome (disorder)"
"721874001","Juberg Hayward syndrome (disorder)"
"721841001","Hypogonadism with mitral valve prolapse and intellectual disability syndrome (disorder)"
"721837000","Hypertrichosis and acromegaloid facial appearance syndrome (disorder)"
"721836009","Hypertelorism with microtia and facial clefting syndrome (disorder)"
"721835008","Acrofrontofacionasal dysostosis type 2 (disorder)"
"721584005","Johnson neuroectodermal syndrome (disorder)"
"721232000","Hydrolethalus syndrome (disorder)"
"721229003","Hydrocephalus, costovertebral dysplasia, Sprengel anomaly syndrome (disorder)"
"721227001","Hunter McAlpine craniosynostosis syndrome (disorder)"
"721224008","Holmes Gang syndrome (disorder)"
"721158009","Distal 5q deletion syndrome (disorder)"
"721146009","Intellectual disability, epilepsy, bulbous nose syndrome (disorder)"
"721105004","Klippel Trenaunay syndrome (disorder)"
"721095007","Diaphragmatic defect, limb deficiency, skull defect syndrome (disorder)"
"721092005","Developmental malformation, deafness, dystonia syndrome (disorder)"
"721089006","Dentinogenesis imperfecta, short stature, hearing loss, intellectual disability syndrome (disorder)"
"721087008","Deafness and intellectual disability Martin Probst type syndrome (disorder)"
"721086004","Deafness, genital anomaly, metacarpal and metatarsal synostosis syndrome (disorder)"
"721084001","Deaf blind hypopigmentation syndrome Yemenite type (disorder)"
"721076000","Siegler Brewer Carey syndrome (disorder)"
"721075001","Short tarsus with absence of lower eyelashes syndrome (disorder)"
"721073008","Short stature with webbed neck and congenital heart disease syndrome (disorder)"
"721072003","Short stature, pituitary and cerebellar defect and small sella turcica syndrome (disorder)"
"721017000","Postaxial polydactyly and intellectual disability syndrome (disorder)"
"721015008","Hydrocephalus with endocardial fibroelastosis and cataract syndrome (disorder)"
"721014007","Heart-hand syndrome Slovenian type (disorder)"
"721013001","Heart-hand syndrome type 3 (disorder)"
"721010003","Heart-hand syndrome type 2 (disorder)"
"721009008","Heart defect and limb shortening syndrome (disorder)"
"721008000","Hall Riggs syndrome (disorder)"
"721007005","Hair defect with photosensitivity and intellectual disability syndrome (disorder)"
"720987001","Aniridia, ptosis, intellectual disability, familial obesity syndrome (disorder)"
"720986005","Anhidrotic ectodermal dysplasia, immunodeficiency, osteopetrosis, lymphedema syndrome (disorder)"
"720982007","Alport syndrome, intellectual disability, midface hypoplasia, elliptocytosis syndrome (disorder)"
"720980004","Alopecia, psychomotor epilepsy, periodontal pyorrhea, intellectual disability syndrome (disorder)"
"720979002","Alopecia, contracture, dwarfism, intellectual disability syndrome (disorder)"
"720958002","Frank-Ter Haar syndrome (disorder)"
"720957007","Deafness with skeletal dysplasia and lip granuloma syndrome (disorder)"
"720955004","Fine Lubinsky syndrome (disorder)"
"720954000","Filippi syndrome (disorder)"
"720856002","Ectodermal dysplasia with ectrodactyly and macular dystrophy syndrome (disorder)"
"720855003","Cerebrooculonasal syndrome (disorder)"
"720852000","Cervical hypertrichosis and peripheral neuropathy syndrome (disorder)"
"720851007","Chondrodysplasia with disorder of sex development syndrome (disorder)"
"720819006","Curry Jones syndrome (disorder)"
"720818003","Craniosynostosis Philadelphia type (disorder)"
"720816004","Craniosynostosis and intracranial calcification syndrome (disorder)"
"720815000","Capra DeMarco syndrome (disorder)"
"720812002","Craniosynostosis, anal anomaly, porokeratosis syndrome (disorder)"
"720757001","Craniofrontonasal dysplasia with Poland anomaly syndrome (disorder)"
"720756005","Craniofacial ulnar renal syndrome (disorder)"
"720755009","Craniofacial dyssynostosis syndrome (disorder)"
"720754008","Craniofacial conodysplasia syndrome (disorder)"
"720748007","Aural atresia with multiple congenital anomalies and intellectual disability syndrome (disorder)"
"720746006","Contracture with ectodermal dysplasia and orofacial cleft syndrome (disorder)"
"720640005","Choanal atresia, hearing loss, cardiac defect, craniofacial dysmorphism syndrome (disorder)"
"720639008","Coloboma, congenital heart disease, ichthyosiform dermatosis, intellectual disability ear anomaly syndrome (disorder)"
"720636001","Cholestasis with pigmentary retinopathy and cleft palate syndrome (disorder)"
"720635002","Cerebro-facio-thoracic dysplasia (disorder)"
"720634003","Cerebellar ataxia, areflexia, pes cavus, optic atrophy, sensorineural hearing loss syndrome (disorder)"
"720633009","Syndactyly type 7 (disorder)"
"720612000","Cardiospondylocarpofacial syndrome (disorder)"
"720610008","Cardiomyopathy and renal anomaly syndrome (disorder)"
"720606005","Cardiocranial syndrome Pfeiffer type (disorder)"
"720603002","Camptodactyly syndrome Guadalajara type 2 (disorder)"
"720602007","Camptodactyly syndrome Guadalajara type 1 (disorder)"
"720601000","Camptodactyly and tall stature with scoliosis and hearing loss syndrome (disorder)"
"720600004","Camptodactyly with fibrous tissue hyperplasia and skeletal dysplasia syndrome (disorder)"
"720599002","Campomelia Cumming type (disorder)"
"720575002","Braddock syndrome (disorder)"
"720574003","Brachytelephalangy, facial dysmorphism, Kallmann syndrome (disorder)"
"720573009","Brachymorphism with onychodysplasia and dysphalangism syndrome (disorder)"
"720567008","Bosley Salih Alorainy syndrome (disorder)"
"720565000","Bohring Opitz syndrome (disorder)"
"720519003","Atherosclerosis, deafness, diabetes, epilepsy, nephropathy syndrome (disorder)"
"720514008","Arthrogryposis multiplex congenita and whistling face syndrome (disorder)"
"720512007","Arterial dissection and lentiginosis syndrome (disorder)"
"720511000","Arrhinia with choanal atresia and microphthalmia syndrome (disorder)"
"720502000","Arachnodactyly and intellectual disability with facial dysmorphism syndrome (disorder)"
"720501007","Arachnodactyly with abnormal ossification and intellectual disability syndrome (disorder)"
"720498007","Aphalangy and syndactyly with microcephaly syndrome (disorder)"
"720496006","Anophthalmia plus syndrome (disorder)"
"720495005","Anophthalmia and megalocornea with cardiopathy and skeletal anomalies syndrome (disorder)"
"720494009","Anonychia with microcephaly syndrome (disorder)"
"720467005","Aniridia and absent patella syndrome (disorder)"
"720464003","Acro-dermato-ungual-lacrimal-tooth syndrome (disorder)"
"720463009","Adducted thumbs and arthrogryposis syndrome Christian type (disorder)"
"720458005","Acrorenal syndrome (disorder)"
"720456009","Acromegaloid facial appearance syndrome (disorder)"
"720430002","Acrofacial dysostosis Rodriguez type (disorder)"
"720429007","Acrofacial dysostosis Palagonia type (disorder)"
"720427009","Acrofacial dysostosis Kennedy Teebi type (disorder)"
"720419000","Acrofacial dysostosis Catania type (disorder)"
"720418008","Acrocraniofacial dysostosis (disorder)"
"720417003","Acrocephalopolydactyly (disorder)"
"720415006","Acrorenoocular syndrome (disorder)"
"720414005","Acrorenal mandibular syndrome (disorder)"
"720410001","Acrootoocular syndrome (disorder)"
"720009004","Intractable diarrhea with choanal atresia and eye anomaly syndrome (disorder)"
"719949001","Trigonocephaly with broad thumb syndrome (disorder)"
"719948009","Trigonocephaly with bifid nose and acral anomaly syndrome (disorder)"
"719947004","Craniofacial dysmorphism with coloboma of eye and corpus callosum agenesis syndrome (disorder)"
"719944006","Trichomegaly with retina pigmentary degeneration and dwarfism syndrome (disorder)"
"719911000","Trichodysplasia with amelogenesis imperfecta syndrome (disorder)"
"719909009","Chromosome Xq28 trisomy syndrome (disorder)"
"719845008","Van den Ende-Gupta syndrome (disorder)"
"719842006","Congenital hypoplasia of ulna and intellectual disability syndrome (disorder)"
"719840003","Renal dysplasia with limb defect syndrome (disorder)"
"719837003","X-linked dominant chondrodysplasia Chassaing Lacombe type (disorder)"
"719835006","Wooly hair and palmoplantar keratoderma with dilated cardiomyopathy syndrome (disorder)"
"719834005","Wilson Turner syndrome (disorder)"
"719833004","Visceral neuropathy and brain anomaly with facial dysmorphism and developmental delay syndrome (disorder)"
"719826004","X-linked intellectual disability with acromegaly and hyperactivity syndrome (disorder)"
"719825000","X-linked intellectual disability, macrocephaly, macroorchidism syndrome (disorder)"
"719824001","Vici syndrome (disorder)"
"719823007","Ventricular extrasystoles with syncope, perodactyly and Robin sequence syndrome (disorder)"
"719819004","Xeroderma pigmentosum and Cockayne syndrome complex (disorder)"
"719812008","X-linked intellectual disability with plagiocephaly syndrome (disorder)"
"719811001","X-linked intellectual disability Cabezas type (disorder)"
"719810000","X-linked intellectual disability with seizure and psoriasis syndrome (disorder)"
"719808002","Chromosome Xp11.3 microdeletion syndrome (disorder)"
"719800009","Deafness, onychodystrophy, osteodystrophy, intellectual disability syndrome (disorder)"
"719687007","Gingival fibromatosis with facial dysmorphism syndrome (disorder)"
"719686003","Distal monosomy 10p (disorder)"
"719685004","Absent thumb with short stature and immunodeficiency syndrome (disorder)"
"719684000","8q12 microduplication syndrome (disorder)"
"719666002","6q terminal deletion syndrome (disorder)"
"719665003","5q35 microduplication syndrome (disorder)"
"719664004","8q22.1 microdeletion syndrome (disorder)"
"719663005","6q25 microdeletion syndrome (disorder)"
"719662000","6p22 microdeletion syndrome (disorder)"
"719661007","5q14.3 microdeletion syndrome (disorder)"
"719660008","4q21 microdeletion syndrome (disorder)"
"719659003","2q32q33 microdeletion syndrome (disorder)"
"719658006","2q24 microdeletion syndrome (disorder)"
"719657001","2q23.1 microdeletion syndrome (disorder)"
"719652007","2p21 microdeletion syndrome (disorder)"
"719651000","2p15p16.1 microdeletion syndrome (disorder)"
"719650004","20p12.3 microdeletion syndrome (disorder)"
"719649004","1q44 microdeletion syndrome (disorder)"
"719646006","8p11.2 deletion syndrome (disorder)"
"719600006","1p21.3 microdeletion syndrome (disorder)"
"719599008","19q13.11 microdeletion syndrome (disorder)"
"719597005","19p13.12 microdeletion syndrome (disorder)"
"719584008","17q23.1q23.2 microdeletion syndrome (disorder)"
"719583002","17q11.2 microduplication syndrome (disorder)"
"719582007","17p13.3 microduplication syndrome (disorder)"
"719580004","16q24.3 microdeletion syndrome (disorder)"
"719578005","16p13.11 microduplication syndrome (disorder)"
"719577000","16p13.11 microdeletion syndrome (disorder)"
"719576009","16p11.2p12.2 microdeletion syndrome (disorder)"
"719575008","15q14 microdeletion syndrome (disorder)"
"719574007","14q12 microdeletion syndrome (disorder)"
"719475006","Congenital lipomatous overgrowth, vascular malformation, epidermal nevi, skeletal anomaly syndrome (disorder)"
"719468005","Cleft palate with stapes fixation and oligodontia syndrome (disorder)"
"719466009","Cleft palate with short stature and vertebral anomaly syndrome (disorder)"
"719456001","Cleft lip and cleft palate with intestinal malrotation and cardiopathy syndrome (disorder)"
"719427001","15q11q13 microduplication syndrome (disorder)"
"719400000","Lethal faciocardiomelic dysplasia (disorder)"
"719398004","Malignant hyperthermia with arthrogryposis and torticollis syndrome (disorder)"
"719395001","Microcephalus facio-cardio-skeletal syndrome Hadziselimovic type (disorder)"
"719394002","Microcephalus cleft palate syndrome (disorder)"
"719380003","Microcephalus cardiomyopathy syndrome (disorder)"
"719379001","Microcephalus with cardiac defect and lung malsegmentation syndrome (disorder)"
"719378009","Microcephalus with brachydactyly and kyphoscoliosis syndrome (disorder)"
"719305006","Stapes ankylosis with broad thumb and toe syndrome (disorder)"
"719299009","Pelviscapular dysplasia syndrome (disorder)"
"719298001","Pelvis shoulder dysplasia (disorder)"
"719257008","Lathosterolosis (disorder)"
"719256004","Pterygium colli with intellectual disability and digital anomaly syndrome (disorder)"
"719213009","Short stature Brussels type (disorder)"
"719212004","Smith Fineman Myers syndrome (disorder)"
"719211006","Sparse hair with short stature and skin anomaly syndrome (disorder)"
"719161008","Syndromic X-linked intellectual disability due to jumonji at-rich interactive domain 1c mutation (disorder)"
"719160009","Syndromic X-linked intellectual disability type 7 (disorder)"
"719157002","X-linked intellectual disability and hypotonia with facial dysmorphism and aggressive behavior syndrome (disorder)"
"719156006","X-linked intellectual disability with hypogammaglobulinemia and progressive neurological deterioration syndrome (disorder)"
"719155005","X-linked intellectual disability and epilepsy with progressive joint contracture and facial dysmorphism syndrome (disorder)"
"719140001","X-linked intellectual disability with dysmorphism and cerebral atrophy syndrome (disorder)"
"719138006","X-linked intellectual disability with cubitus valgus and dysmorphism syndrome (disorder)"
"719101006","Carpenter Waziri syndrome (disorder)"
"719098007","Choreoathetosis with congenital hypothyroidism and neonatal respiratory distress syndrome (disorder)"
"719097002","Branchioskeletogenital syndrome (disorder)"
"719069008","Shprintzen Goldberg craniosynostosis syndrome (disorder)"
"719047001","14q11.2 microdeletion syndrome (disorder)"
"719046005","12q14 microdeletion syndrome (disorder)"
"719043002","Vertebral abnormality, anal atresia, cardiac abnormality, tracheo-esophageal fistula, renal anomaly, limb defect syndrome with hydrocephalus (disorder)"
"719021005","DK phocomelia syndrome (disorder)"
"719020006","Pallister W syndrome (disorder)"
"719018008","X-linked intellectual disability Abidi type (disorder)"
"719017003","X-linked intellectual disability Armfield type (disorder)"
"719016007","X-linked intellectual disability Cantagrel type (disorder)"
"719013004","X-linked intellectual disability Cilliers type (disorder)"
"719012009","X-linked intellectual disability Miles Carpenter type (disorder)"
"719011002","X-linked intellectual disability Pai type (disorder)"
"719010001","X-linked intellectual disability Schimke type (disorder)"
"719009006","X-linked intellectual disability Wilson type (disorder)"
"718914002","X-linked intellectual disability Van Esch type (disorder)"
"718912003","X-linked intellectual disability Turner type (disorder)"
"718911005","X-linked intellectual disability Stoll type (disorder)"
"718910006","X-linked intellectual disability Stocco Dos Santos type (disorder)"
"718909001","X-linked intellectual disability Stevenson type (disorder)"
"718908009","X-linked intellectual disability Siderius type (disorder)"
"718905007","X-linked intellectual disability Shrimpton type (disorder)"
"718900002","Syndromic X-linked intellectual disability type 11 (disorder)"
"718897009","X-linked intellectual disability Seemanova type (disorder)"
"718896000","X-linked recessive intellectual disability and macrocephaly with ciliary dysfunction syndrome (disorder)"
"718881004","Chromosome Xq27.3q28 duplication syndrome (disorder)"
"718880003","Zellweger-like syndrome without peroxisomal anomaly (disorder)"
"718848000","Fried syndrome (disorder)"
"718715007","Acanthosis nigricans and insulin resistance with muscle cramp and acral enlargement syndrome (disorder)"
"718689000","Distal trisomy 10q (disorder)"
"718688008","Distal monosomy 6p (disorder)"
"718687003","Distal monosomy 10q (disorder)"
"718681002","Oro-facial digital syndrome type 11 (disorder)"
"718680001","Oro-facial digital syndrome type 9 (disorder)"
"718679004","Mammary digital nail syndrome (disorder)"
"718615003","8q21.11 microdeletion syndrome (disorder)"
"718614004","Telangiectasia, erythrocytosis, monoclonal gammopathy, perinephric fluid collections and intrapulmonary shunting syndrome (disorder)"
"718577005","X-linked intellectual disability Atkin type (disorder)"
"718576001","Hydrocephalus with cleft palate and joint contracture syndrome (disorder)"
"718575002","Ablepharon macrostomia syndrome (disorder)"
"718574003","Cleft palate with coloboma of eye and deafness syndrome (disorder)"
"718556007","Cranio-cerebello-cardiac dysplasia syndrome (disorder)"
"718227006","Proximal 16p11.2 microdeletion syndrome (disorder)"
"718226002","Wolf Hirschhorn syndrome (disorder)"
"718222000","Autosomal dominant popliteal pterygium syndrome (disorder)"
"718189004","Recombinant chromosome 8 syndrome (disorder)"
"718188007","8p inverted duplication deletion syndrome (disorder)"
"718095000","Schisis association syndrome (disorder)"
"717973004","Chromosome 3q29 duplication syndrome (disorder)"
"717945001","Brain anomaly, severe mental retardation, ectodermal dysplasia, skeletal deformity, ear anomaly, kidney dysplasia syndrome (disorder)"
"717944002","Branchiogenic deafness syndrome (disorder)"
"717943008","Brain malformation, congenital heart disease, postaxial polydactyly syndrome (disorder)"
"717940006","Bifid nose, anorectal anomaly, renal anomaly syndrome (disorder)"
"717920004","Blindness, scoliosis, arachnodactyly syndrome (disorder)"
"717914000","Blepharophimosis, ptosis, esotropia, syndactyly, short stature syndrome (disorder)"
"717913006","Blepharonasofacial malformation syndrome (disorder)"
"717911008","Blepharocheilodontic syndrome (disorder)"
"717909004","Bilateral microtia with deafness and cleft palate syndrome (disorder)"
"717887003","Biemond syndrome type 2 (disorder)"
"717859007","Hydrocephalus, cardiac malformation, dense bone syndrome (disorder)"
"717824007","Progressive arterial occlusive disease, hypertension, heart defect, bone fragility, brachysyndactyly syndrome (disorder)"
"717822006","Goldberg Shprintzen megacolon syndrome (disorder)"
"717813005","Global developmental delay, osteopenia, ectodermal defect syndrome (disorder)"
"717812000","Congenital cataract, hypertrophic cardiomyopathy, mitochondrial myopathy syndrome (disorder)"
"717785002","Coloboma of macula with brachydactyly type B syndrome (disorder)"
"717772000","Cerebro-oculo-dento-auriculo-skeletal syndrome (disorder)"
"717771007","Cloverleaf skull with multiple congenital anomalies syndrome (disorder)"
"717768004","Alport syndrome X-linked (disorder)"
"717767009","Alport syndrome autosomal recessive (disorder)"
"717766000","Alport syndrome autosomal dominant (disorder)"
"717765001","Capillary malformation of lower lip, lymphatic malformation of face and neck, asymmetry of face and limbs and overgrowth syndrome (disorder)"
"717763008","Chudley Lowry Hoar syndrome (disorder)"
"717633007","Distal monosomy 1q (disorder)"
"717338006","Koolen De Vries syndrome (disorder)"
