"code","description"
"714153000","Chronic kidney disease stage 5 with transplant (disorder)"
"711000119100","Chronic kidney disease stage 5 due to type 2 diabetes mellitus (disorder)"
"90761000119106","Chronic kidney disease stage 5 due to type 1 diabetes mellitus (disorder)"
"90771000119100","End stage renal disease on dialysis due to type 1 diabetes mellitus (disorder)"
"90791000119104","End stage renal disease on dialysis due to type 2 diabetes mellitus (disorder)"
"96711000119105","Hypertensive heart AND chronic kidney disease stage 5 (disorder)"
"111411000119103","End stage renal disease due to hypertension (disorder)"
"127991000119101","Hypertension concurrent and due to end stage renal disease on dialysis due to type 2 diabetes mellitus (disorder)"
"128001000119105","Hypertension concurrent and due to end stage renal disease on dialysis due to type 1 diabetes mellitus (disorder)"
"129161000119100","Chronic kidney disease stage 5 due to hypertension (disorder)"
"140101000119109","Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus (disorder)"
"153851000119106","Malignant hypertensive chronic kidney disease stage 5 (disorder)"
"285011000119108","Chronic kidney disease stage 5 due to benign hypertension (disorder)"
"285841000119104","Malignant hypertensive end stage renal disease (disorder)"
"286371000119107","Malignant hypertensive end stage renal disease on dialysis (disorder)"
"691411000119101","Anemia co-occurrent and due to chronic kidney disease stage 5 (disorder)"
"1.62187210001191E+16","Hyperparathyroidism due to end stage renal disease on dialysis (disorder)"
"13335004","Sclerosing glomerulonephritis (disorder)"
"49708008","Anemia of chronic renal failure (disorder)"
"90688005","Chronic renal failure syndrome (disorder)"
"193196004","Uremic polyneuropathy (disorder)"
"236433006","Acute-on-chronic renal failure (disorder)"
"425369003","Chronic progressive renal failure (disorder)"
"444271000","Erythropoietin resistance in anemia of chronic kidney disease (disorder)"
"707148007","Recurrent post-transplant renal disease (disorder)"
"707323002","Anemia co-occurrent and due to chronic kidney disease (disorder)"
"709044004","Chronic kidney disease (disorder)"
"713313000","Chronic kidney disease mineral and bone disorder (disorder)"
"722098007","Chronic kidney disease following donor nephrectomy (disorder)"
"722149000","Chronic kidney disease following excision of renal neoplasm (disorder)"
"722150000","Chronic kidney disease due to systemic infection (disorder)"
"722467000","Chronic kidney disease due to traumatic loss of kidney (disorder)"
"723190009","Chronic renal insufficiency (disorder)"
"1801000119106","Anemia, pre-end stage renal disease on erythropoietin protocol (disorder)"
"8501000119104","Hypertensive heart and chronic kidney disease (disorder)"
"96441000119101","Chronic kidney disease due to type 1 diabetes mellitus (disorder)"
"96701000119107","Hypertensive heart AND chronic kidney disease on dialysis (disorder)"
"104931000119100","Chronic kidney disease due to hypertension (disorder)"
"284961000119106","Chronic kidney disease due to benign hypertension (disorder)"
"11659006","Uremic neuropathy (disorder)"
"42399005","Renal failure syndrome (disorder)"
"78544004","Chronic hypertensive uremia (disorder)"
"112066009","Absent renal function (disorder)"
"155876003","Non-functioning kidney (disorder)"
"236713006","X-linked recessive nephrolithiasis with renal failure (disorder)"
"298015003","Acute renal papillary necrosis with renal failure (disorder)"
"310647000","Anemia secondary to renal failure (disorder)"
"707151000","Uremic pruritus (disorder)"
"713453003","Renal impairment caused by Polyomavirus (disorder)"
"713696000","Renal failure syndrome co-occurrent with human immunodeficiency virus infection (disorder)"
"721840000","Hyperuricemia, anemia, renal failure syndrome (disorder)"
"723188008","Renal insufficiency (disorder)"
"733097003","Ichthyosis, intellectual disability, dwarfism, renal impairment syndrome (disorder)"
"838314000","Calcific arteriolopathy due to uremia (disorder)"
"95570007","Kidney stone (disorder)"
"197794008","Staghorn calculus (disorder)"
"236708007","Calyceal renal calculus (disorder)"
"236709004","Calculus in calyceal diverticulum (disorder)"
"236710009","Calculus in renal pelvis (disorder)"
"274401005","Uric acid renal calculus (disorder)"
"427649000","Calcium renal calculus (disorder)"
"699322002","Matrix stone of kidney (disorder)"
"833291009","Calcium oxalate calculus of kidney (disorder)"
"833293007","Cystine calculus of kidney (disorder)"
"840638005","Phosphate staghorn calculus (disorder)"
"1056501000112100","Recurrent kidney stone (disorder)"
"25463000","Occlusion of ureter due to calculus (disorder)"
"31054009","Ureteric stone (disorder)"
"447043009","Calculus of lower third of ureter (disorder)"
"236711008","Calculus in pelviureteric junction (disorder)"
"266556005","Calculus of kidney and ureter (disorder)"
"23754003","Calculous pyelonephritis (disorder)"
"95566004","Urolithiasis (disorder)"
"236544000","Matrix stone formation of dialysis (disorder)"
"267441009","Uric acid urolithiasis (disorder)"
"304543009","Radiolucent calculus of urinary tract (disorder)"
"444690001","Magnesium ammonium phosphate urolithiasis (disorder)"
"444717006","Calcium oxalate urolithiasis (disorder)"
"699850008","Indinavir urolithiasis (disorder)"
"717958000","Calculus of upper urinary tract (disorder)"
"18109005","Calculus in diverticulum of bladder (disorder)"
"70650003","Urinary bladder stone (disorder)"
"271778003","Oxalate bladder stone (disorder)"
"271779006","Uric acid bladder stone (disorder)"
"271780009","Phosphate bladder stone (disorder)"
"301792001","Vesicoureteric junction calculus (disorder)"
"446702009","Small calculus particles in urinary bladder (disorder)"
"833292002","Calcium oxalate calculus of bladder (disorder)"
"833294001","Phosphate calculus of bladder (disorder)"
"20342001","Calculus in urethra (disorder)"
"79509009","Calculus of lower urinary tract (disorder)"
"197954003","Urinary calculus in schistosomiasis (disorder)"
"16726004","Renal osteodystrophy (disorder)"
"36914006","Renal dwarfism (disorder)"
"81986001","Renal secondary osteodystrophia fibrosa (disorder)"
"197664009","Phosphate-losing tubular disorders (disorder)"
"197671004","Renal function impairment with growth failure (disorder)"
"708975004","Mixed renal osteodystrophy (disorder)"
"61165007","Hereditary nephrogenic diabetes insipidus (disorder)"
"81475007","Acquired nephrogenic diabetes insipidus (disorder)"
"111395007","Nephrogenic diabetes insipidus (disorder)"
"716200002","Nephrogenic diabetes insipidus and intracranial calcification syndrome (disorder)"
"368961000119107","Partial nephrogenic diabetes insipidus (disorder)"
"1776003","Renal tubular acidosis (disorder)"
"19034001","Hyperparathyroidism due to renal insufficiency (disorder)"
"24790002","Proximal renal tubular acidosis (disorder)"
"43941006","Pseudohypoaldosteronism, type 1 (disorder)"
"54879000","Hypokalemic nephropathy (disorder)"
"236369004","Renal acidemia (disorder)"
"236460004","Familial proximal renal tubular acidosis (disorder)"
"236461000","Distal renal tubular acidosis (disorder)"
"236463002","Hyperkalemic renal tubular acidosis (disorder)"
"236470002","Specific renal tubule transport defect (disorder)"
"236472005","High renal threshold for glucose (disorder)"
"236479001","Magnesium-losing nephropathy (disorder)"
"236532003","Renal tubular acidosis with progressive nerve deafness (disorder)"
"236541008","Hyperchloremic acidosis associated with dialysis (disorder)"
"403418006","Calcifying panniculitis due to hyperparathyroidism in renal disease (disorder)"
"444645005","Dent's disease (disorder)"
"717789008","Dent disease type 1 (disorder)"
"717790004","Dent disease type 2 (disorder)"
"719839000","Tubular renal disease with cardiomyopathy syndrome (disorder)"
"722468005","Distal renal tubular acidosis co-occurrent with sensorineural deafness (disorder)"
"735475005","Renal hypocalciuria (disorder)"
"792925006","Armanni-Ebstein kidney (disorder)"
"7703001","Renal tubular defect (disorder)"
"95568003","Renal tubular disorder (disorder)"
"197663003","Impaired renal function disorder (disorder)"
"95577005","Renal interstitial fibrosis (disorder)"
"197659005","Atrophy of kidney (disorder)"
"197660000","Renal fibrosis (disorder)"
"197661001","Glomerulosclerosis (disorder)"
"236383002","Familial mesangial sclerosis (disorder)"
"236402009","Glomerulopathy due to ischemia (disorder)"
"236528009","Diffuse mesangial sclerosis with ocular abnormalities (disorder)"
"424114000","Nephrogenic systemic fibrosis (disorder)"
"709978007","Contracted kidney (disorder)"
"733342000","Ischemic contracture of kidney (disorder)"
"735430007","Irregularly contracted kidney (disorder)"
"765773009","Atrophy of left kidney (disorder)"
"765774003","Atrophy of right kidney (disorder)"
"816069008","Glomerular fibrosis (disorder)"
"45456005","Renal infarction (disorder)"
"51677000","Atheroembolism of renal arteries (disorder)"
"60989005","Thromboembolism of renal arteries (disorder)"
"95579008","Thrombosis of renal artery (disorder)"
"95580006","Renal artery embolism (disorder)"
"236488005","Renal artery occlusion (disorder)"
"236490006","Renal infarction - arterial (disorder)"
"236491005","Renal infarction - venous (disorder)"
"297143008","Suprarenal artery embolus (disorder)"
"306857000","Thrombosis of renal artery bypass graft (disorder)"
"710565001","Nephropathy due to ischemia (disorder)"
"735474009","Ischemia of kidney (disorder)"
"116291000119103","Occlusion of renal artery due to embolism (disorder)"
"71064009","Acquired polycystic kidney disease (disorder)"
"105999006","Acquired renal cystic disease (disorder)"
"197801000","Single acquired kidney cyst (disorder)"
"197802007","Peripelvic lymphatic cyst (disorder)"
"236442004","Acquired renal cyst without neoplastic change (disorder)"
"253883006","Multiple renal cysts (disorder)"
"373599008","Multiple acquired kidney cysts (disorder)"
"722223000","Cyst of kidney (disorder)"
"735471001","Complex renal cyst (disorder)"
"98371000119102","Acquired complex renal cyst (disorder)"
"9918001","Mobile kidney (disorder)"
"12818004","Ureterocele (disorder)"
"16934004","Renal vascular disorder (disorder)"
"30124006","Rupture of kidney (disorder)"
"37779008","Pyeloureteritis cystica (disorder)"
"53378008","Salt-wasting syndrome of infancy (disorder)"
"76023003","Impairment of urinary concentration (finding)"
"88531004","Hypertrophy of kidney (disorder)"
"91003006","Salt-losing nephropathy (disorder)"
"95571006","Hemorrhage of kidney (disorder)"
"95576001","Dilatation of ureter (disorder)"
"197812000","Renal artery hemorrhage (disorder)"
"197816002","Ureteric fistula (disorder)"
"197821004","Ureteric polyp (disorder)"
"197823001","Acquired megaloureter (disorder)"
"235782002","Ureteric fistula to small intestine (disorder)"
"235783007","Ureteric fistula to colon (disorder)"
"235785000","Ureteric fistula to rectum (disorder)"
"236459009","Malakoplakia of kidney (disorder)"
"236480003","Inherited magnesium-losing nephropathy (disorder)"
"236481004","Acquired magnesium-losing nephropathy (disorder)"
"236484007","Calyceal fistula (disorder)"
"236485008","Fistula from renal pelvis (disorder)"
"236487000","Pararenal urinoma (disorder)"
"236495001","Urate nephropathy (disorder)"
"236527004","Nail patella-like renal disease (disorder)"
"236592000","Stenosis of calyceal neck (disorder)"
"236596002","Idiopathic dilation of ureter (disorder)"
"236605002","Ischemic necrosis of ureter (disorder)"
"236609008","Paraureteric urinoma (disorder)"
"236611004","Ureteric fistula to skin (disorder)"
"236613001","Ureteric fistula to urethra (disorder)"
"253873007","Duplex kidney with reflux in one ureter (disorder)"
"253874001","Duplex kidney with reflux in both ureters (disorder)"
"262894003","Rupture of renal pelvis (disorder)"
"262895002","Rupture of ureter (disorder)"
"266560008","Ureterocele - acquired (disorder)"
"279004007","Ureteric neuromuscular incoordination (disorder)"
"298127003","Acquired calyceal diverticulum (disorder)"
"311496007","Extravasation of urine from kidney (disorder)"
"370494002","Protein-losing nephropathy (disorder)"
"371011007","Caliectasis (disorder)"
"423919000","Acquired caliectasis (disorder)"
"431480000","Nephrovisceral fistula (disorder)"
"431501001","Pyelocutaneous fistula (disorder)"
"432294000","Dysplasia of blood vessel of kidney (disorder)"
"433036004","Diverticulum of renal calyx (disorder)"
"433229006","Nephrocutaneous fistula (disorder)"
"447189000","Residual ureterocele (disorder)"
"472816004","Eosinophilic ureteritis (disorder)"
"765154003","Hypertrophy of right kidney co-occurrent and due to congenital hypoplasia of left kidney (disorder)"
"765155002","Hypertrophy of left kidney co-occurrent and due to congenital hypoplasia of right kidney (disorder)"
"4611000119106","Vascular insufficiency of kidney (disorder)"
"23841000119104","Orthotopic ureterocele (disorder)"
"90708001","Kidney disease (disorder)"
"128073008","Disorder of ureter (disorder)"
"234348004","Anemia of renal disease (disorder)"
"236406007","Acquired immune deficiency syndrome-related nephropathy (disorder)"
"236606001","Hemorrhage from ureter (disorder)"
"443820000","Disorder of kidney and/or ureter (disorder)"
"713504001","Disorder of kidney co-occurrent with human immunodeficiency virus infection (disorder)"
"713886006","Nephropathy caused by BK polyomavirus (disorder)"
"736992003","Nephropathy following pre-eclampsia (disorder)"
"767094002","Disorder of renal parenchyma (disorder)"
"33763006","Hypercalcemic nephropathy (disorder)"
"59531002","Tryptophan malabsorption syndrome (disorder)"
"109477002","Enamel-renal syndrome (disorder)"
"236444003","Microscopic nephrocalcinosis (disorder)"
"236445002","Macroscopic nephrocalcinosis (disorder)"
"236446001","Cortical nephrocalcinosis (disorder)"
"236447005","Medullary nephrocalcinosis (disorder)"
"236496000","Acute urate nephropathy (disorder)"
"236502006","Renal involvement in scleroderma (disorder)"
"449408005","Disorder of kidney due to kappa light chain disease (disorder)"
"449409002","Disorder of kidney due to lambda light chain disease (disorder)"
"725033008","Familial primary hypomagnesemia with hypercalciuria and nephrocalcinosis without severe ocular involvement (disorder)"
"5112009","Autonomic hyperreflexia of bladder (disorder)"
"368311000119105","Reflex neuropathic bladder (disorder)"
"95585001","Detrusor muscle paresis (disorder)"
"197870000","Acontractile detrusor (disorder)"
"197871001","Hypotonic bladder (disorder)"
"197872008","Bladder inertia (disorder)"
"197876006","Bladder sphincter paralysis (disorder)"
"236635009","Detrusor areflexia (disorder)"
"398029001","Paralysis of bladder (finding)"
"427482006","Flaccid neurogenic bladder (finding)"
"9009001","Low compliance bladder (disorder)"
"236637001","Decentralized bladder (disorder)"
"236638006","Abnormal sensation of bladder (disorder)"
"236640001","Hyposensitive bladder (disorder)"
"236641002","Absent bladder sensation (disorder)"
"236642009","Abnormal compliance of bladder (disorder)"
"236655005","Detrusor and sphincter dyssynergia (disorder)"
"236656006","Detrusor and bladder neck dyssynergia (disorder)"
"425596001","Spastic neurogenic bladder (finding)"
"17711000119106","Noncompliant bladder (disorder)"
"40492006","Bladder dysfunction (finding)"
"102832009","Uninhibited neurogenic bladder (finding)"
"236632007","Functional disorder of bladder (disorder)"
"236634008","Bladder muscle dysfunction - underactive (disorder)"
"236644005","Functional disorder of bladder neck and sphincter mechanism (disorder)"
"236653003","Bladder outflow dyssynergia (disorder)"
"236654009","Bladder neck dyssynergia (disorder)"
"236657002","Dysfunctional voiding (disorder)"
"249289004","Must urinate repeatedly to empty bladder (finding)"
"397732007","Neurogenic dysfunction of the urinary bladder (finding)"
"398064005","Neurogenic bladder (finding)"
"425561001","Neurogenic bladder as late effect of poliomyelitis (disorder)"
"428190001","Neurogenic bladder due to spina bifida (disorder)"
"429233001","Nonneurogenic neurogenic bladder dysfunction (disorder)"
"433183000","Neurogenic bladder as late effect of cerebrovascular accident (disorder)"
"445387007","Congenital neurogenic urinary bladder (finding)"
"724480003","Functional disorder of bladder co-occurrent and due to prolapse of female genital organ (disorder)"
"735484005","Absent bladder sensation co-occurrent and due to prolapse of pelvic organ (disorder)"
"735485006","Reduced bladder sensation co-occurrent and due to prolapse of pelvic organ (disorder)"
"17701000119108","Noncompliant neuropathic bladder (disorder)"
"97381000119100","Neurogenic bladder due to quadriplegia (disorder)"
"97391000119102","Paraplegia with neurogenic bladder (disorder)"
"34102000","Acquired contracture of bladder neck (disorder)"
"40026008","Acquired stenosis of bladder neck (disorder)"
"205000002","Stenosis of bladder neck (disorder)"
"236645006","Bladder outflow obstruction (disorder)"
"399072004","Bladder neck obstruction (disorder)"
"399279001","Acquired bladder neck obstruction (disorder)"
"416991005","Bladder outlet obstruction (disorder)"
"11671000119103","Contracture of bladder neck (disorder)"
"182661000119107","Stricture of bladder neck (disorder)"
"28626004","Vesicocolic fistula (disorder)"
"40046003","Intestinovesical fistula (disorder)"
"68301001","Vesicorectal fistula (disorder)"
"197861003","Vesicosigmoidal fistula (disorder)"
"235781009","Intestinourinary fistula (disorder)"
"7350007","Urethrovesical fistula (disorder)"
"18675002","Vesicoperineal fistula (disorder)"
"28321004","Vesicocutaneous fistula (disorder)"
"68666001","Bladder fistula (disorder)"
"65332001","Diverticulitis of bladder (disorder)"
"197866008","Diverticulum of bladder (disorder)"
"197867004","Acquired diverticulum of bladder (disorder)"
"197868009","False bladder diverticulum (disorder)"
"275410008","Infected diverticulum of bladder (disorder)"
"69784004","Ruptured bladder with uroperitoneum (disorder)"
"197881002","Spontaneous rupture of bladder (disorder)"
"251925007","Rupture of bladder (disorder)"
"17615006","Hemorrhage into bladder wall (disorder)"
"31204009","Calcification of bladder (disorder)"
"34409000","Hemorrhage into bladder lumen (disorder)"
"60210005","Edema bullosum vesicae (disorder)"
"75073007","Malakoplakia of bladder (disorder)"
"82916009","Female prostatic obstruction syndrome (disorder)"
"95586000","Bladder telangiectasia (disorder)"
"95587009","Fibrosis of urinary bladder (disorder)"
"111410004","Hypertrophy of bladder (disorder)"
"197836001","Panmural fibrosis of bladder (disorder)"
"197887003","Bladder hemorrhage (disorder)"
"197890009","Hourglass bladder (disorder)"
"197892001","Squamous metaplasia of bladder (disorder)"
"236631000","Leukoplakia of bladder (disorder)"
"236639003","Hypersensitive bladder (disorder)"
"236670006","Paravesical urinoma (disorder)"
"236671005","Bladder necrosis (disorder)"
"278899001","Amyloid of bladder (disorder)"
"307729008","Metaplasia of trigone (disorder)"
"762262008","Overactive bladder due to prolapse of female genital organ (disorder)"
"786457000","Overactive bladder (disorder)"
"786460007","Detrusor overactivity (disorder)"
"786483005","Neurogenic detrusor overactivity (disorder)"
"786496006","Idiopathic detrusor overactivity (disorder)"
"102341000119103","Male cystourethrocele (disorder)"
"145071000119106","Male cystocele (disorder)"
"42643001","Disorder of urinary bladder (disorder)"
"197845000","Cystitis associated with another disorder (disorder)"
"53212003","Postobstetric urethral stricture (disorder)"
"86347007","Traumatic urethral stricture (disorder)"
"367951000119106","Traumatic anterior urethral stricture (disorder)"
"367961000119108","Traumatic bulbous urethral stricture (disorder)"
"367971000119102","Traumatic membranous urethral stricture (disorder)"
"80375002","Urethral stricture due to infection (disorder)"
"367831000119109","Postinfective anterior urethral stricture (disorder)"
"367841000119100","Postinfective bulbous urethral stricture (disorder)"
"367851000119103","Postinfective membranous urethral stricture (disorder)"
"367861000119101","Postinfective urethral stricture of female (disorder)"
"367871000119107","Postinfective urethral stricture of male (disorder)"
"367881000119105","Postinfective urethral meatal stricture of male (disorder)"
"236695007","Post-inflammatory urethral stricture (disorder)"
"33495006","Pinhole meatus (disorder)"
"76618002","Urethral stricture (disorder)"
"197919005","Stenosis of urinary meatus (disorder)"
"205004006","Stenosis of anterior urethra (disorder)"
"236647003","Urethral stenosis (disorder)"
"275411007","Submeatal urethral stricture (disorder)"
"1.69147110001191E+16","Male urethral stricture (disorder)"
"14981000","Urethral fistula (disorder)"
"15165002","Urethrorectal fistula (disorder)"
"54022006","Urethroperineal fistula (disorder)"
"57243009","Urinary fistula (disorder)"
"74944002","Urethral false passage (disorder)"
"235784001","Rectourinary fistula (disorder)"
"236686004","Schistosomal urethral fistula (disorder)"
"236697004","Acquired urethral fistula (disorder)"
"236698009","Urethral fistula to skin (disorder)"
"236699001","Multiple urethrocutaneous fistulae (disorder)"
"284076001","Perineal sinus (disorder)"
"284077005","Perineal fistula (disorder)"
"99621000119104","Acquired urethrocutaneous fistula (disorder)"
"90531003","Urethral diverticulum (disorder)"
"6929003","Urethral caruncle (disorder)"
"67853001","Polyp of urethra (disorder)"
"715001","Nontraumatic rupture of urethra (disorder)"
"52620003","Urethral atrophy (disorder)"
"70795003","Cyst of urethra (disorder)"
"95588004","Obstruction of urethra (disorder)"
"111412007","Urethral granuloma (disorder)"
"129595005","Frozen urethra syndrome (disorder)"
"236692005","Degenerative disorder of urethra (disorder)"
"236701001","Paraurethral urinoma (disorder)"
"252026008","Urethral instability (finding)"
"283926005","Rupture of urethra (disorder)"
"311495006","Amyloid disease of the urethra (disorder)"
"405555006","Hemorrhage of urethra (disorder)"
"423352002","Malakoplakia of urethra (disorder)"
"444725008","Cystic dilatation of paraurethral gland (disorder)"
"446681005","Rupture of posterior urethra (disorder)"
"460951001","Cystic dilatation of duct of bulbourethral gland (disorder)"
"699278004","Fibrosis of external urethral sphincter (disorder)"
"699294006","Denervation of external urethral sphincter (disorder)"
"700242002","Fowler syndrome (disorder)"
"717706003","Cyst of Skene's duct (disorder)"
"37731000119108","Urethral hypermobility (disorder)"
"86221000119109","Suburethral cyst (disorder)"
"125991000119108","Urethral parameatal cyst (disorder)"
"135521000119103","Mass of urethra (disorder)"
"367081000119103","Combined urethral hypermobility and intrinsic sphincter deficiency (disorder)"
"4985009","Disorder of urethra (disorder)"
"870309009","Persistent orthostatic proteinuria (finding)"
"12511000132108","Persistent proteinuria (finding)"
"22220005","Genuine stress incontinence (finding)"
"60241006","Female urinary stress incontinence (finding)"
"442060006","Stress incontinence after prostatectomy (finding)"
"444620007","Male urinary stress incontinence (finding)"
"735483004","Stress incontinence co-occurrent and due to pelvic organ prolapse (finding)"
"762265005","Mixed incontinence due to prolapse of female genital organ (disorder)"
"87557004","Urge incontinence of urine (finding)"
"90987003","Reflex incontinence of urine (finding)"
"129853007","Total urinary incontinence (finding)"
"236659004","Cough - urge incontinence of urine (finding)"
"236660009","Giggle incontinence of urine (finding)"
"236663006","Orgasmic incontinence of urine (finding)"
"236664000","Post-micturition incontinence (finding)"
"236665004","Postural urinary incontinence (finding)"
"370555000","Urinary incontinence due to urethral sphincter incompetence (finding)"
"386710007","Neurogenic incontinence (finding)"
"397878005","Overflow incontinence of urine (finding)"
"413343005","Mixed incontinence (finding)"
"424833008","Incontinence due to detrusor instability (finding)"
"448521006","Incontinence without sensory awareness (finding)"
"450841000","Intermittent urinary incontinence (finding)"
"724479001","Urinary incontinence co-occurrent and due to prolapse of female genital organ (disorder)"
"762263003","Overflow incontinence of urine due to prolapse of female genital organ (disorder)"
"762264009","Urge incontinence due to prolapse of female genital organ (disorder)"
"26944003","Acute megaloblastic anemia due to dialysis (disorder)"
"27366005","Megaloblastic anemia due to hemodialysis (disorder)"
"32599008","Hemodialysis-associated amyloidosis (disorder)"
"236540009","Anaphylactoid reaction to dialysis (disorder)"
"402762007","Skin lesion associated with hemodialysis (disorder)"
"430333000","Hematoma of dialysis access site (disorder)"
"473112005","Leakage from Tenckhoff catheter (disorder)"
"713720009","Sclerosing peritonitis as complication of peritoneal dialysis (disorder)"
"713721008","Hydrothorax as complication of peritoneal dialysis (disorder)"
"713724000","Abdominal hernia as complication of peritoneal dialysis (disorder)"
"713727007","Hemoperitoneum as complication of peritoneal dialysis (disorder)"
"715272002","Infection of hemodialysis catheter exit site (disorder)"
"724612006","Osteonecrosis due to and following renal dialysis (disorder)"
"736918003","Infection of bloodstream co-occurrent and due to hemodialysis catheter in situ (disorder)"
"736920000","Infection of bloodstream co-occurrent and due to tunneled hemodialysis catheter in situ (disorder)"
"736984007","Infection of bloodstream co-occurrent and due to temporary hemodialysis catheter in situ (disorder)"
"783187005","Aseptic peritoneal eosinophilia due to and following dialysis (disorder)"
"32751000119100","Line sepsis associated with dialysis catheter (disorder)"
"702635003","Inadequate hemodialysis (disorder)"
"331000124109","Hemodialysis finding (finding)"
"129721000119106","Acute renal failure on dialysis (disorder)"
"152421000119107","Hemodialysis procedure done (situation)"
"1.10096310001191E+16","Renal dialysis done (situation)"
"440926006","Temporary peritoneal dialysis catheter in situ (finding)"
"702634004","Inadequate peritoneal dialysis (disorder)"
"4127004","Prostatic obstruction (disorder)"
"11441004","Prostatism (disorder)"
"12364003","Aggravated prostatism (disorder)"
"21173002","Benign adenoma of prostate (disorder)"
"67580000","Median bar of prostate (disorder)"
"81021006","Myoma of prostate (disorder)"
"81555000","Fibroadenoma of prostate (disorder)"
"197959008","Prostatic hyperplasia of the lateral lobe (disorder)"
"197960003","Prostatic hyperplasia of the medial lobe (disorder)"
"236646007","Benign prostatic hypertrophy with outflow obstruction (disorder)"
"254902007","Benign prostatic hypertrophy without outflow obstruction (disorder)"
"266569009","Benign prostatic hyperplasia (disorder)"
"433234005","Hyperplasia of prostate (disorder)"
"444808002","Benign localized hyperplasia of prostate (disorder)"
"446419007","Minimally enlarged prostate (finding)"
"712818008","Benign localized hyperplasia of prostate without outflow obstruction (disorder)"
"783151003","Post-atrophic hyperplasia of prostate (disorder)"
"40411000119106","Nodular prostate without urinary obstruction (disorder)"
"154411000119109","Prostate nodule (disorder)"
"28324007","Congestion of prostate (disorder)"
"29524003","Atrophy of prostate (disorder)"
"445068007","Dysplasia of prostate (disorder)"
"446710005","Low grade prostatic intraepithelial neoplasia (disorder)"
"460001","Squamous metaplasia of prostate gland (disorder)"
"6336005","Periprostatic adhesions (disorder)"
"12711004","Stricture of prostate (disorder)"
"42330007","Ulcer of prostate (disorder)"
"45014001","Fistula of prostate (disorder)"
"74117008","Prostatorrhea (disorder)"
"235786004","Rectoprostatic fistula (disorder)"
"235787008","Prostatic fistula to small intestine (disorder)"
"235788003","Prostatic fistula to colon (disorder)"
"236678004","Prostatic fistula to skin (disorder)"
"30281009","Disorder of prostate (disorder)"
"32582007","Chronic oophoritis (disorder)"
"36742000","Salpingitis isthmica nodosa (disorder)"
"55551005","Chronic salpingitis (disorder)"
"65984002","Salpingitis follicularis (disorder)"
"198141008","Chronic perioophoritis (disorder)"
"198142001","Chronic salpingo-oophoritis (disorder)"
"198143006","Chronic perisalpingitis (disorder)"
"13125003","Chronic myometritis (disorder)"
"17716001","Chronic endomyometritis (disorder)"
"37830006","Chronic perimetritis (disorder)"
"63922003","Chronic endometritis (disorder)"
"198188007","Chronic uterine inflammatory disease (disorder)"
"198189004","Chronic pyometra (disorder)"
"34543006","Chronic cervicitis with erosion (disorder)"
"49258000","Chronic endocervicitis (disorder)"
"56728002","Chronic cervicitis (disorder)"
"109867008","Follicular cervicitis (disorder)"
"111418006","Chronic endocervicitis with erosion (disorder)"
"31474007","Chronic abscess of parametrium (disorder)"
"64532005","Chronic abscess of female pelvis (disorder)"
"77360001","Chronic abscess of broad ligament (disorder)"
"198159006","Chronic parametritis and pelvic cellulitis (disorder)"
"198160001","Chronic female pelvic cellulitis (disorder)"
"237045001","Chronic parametritis (disorder)"
"91155009","Chronic abscess of pouch of Douglas (disorder)"
"30406004","Tubo-ovarian adhesions (disorder)"
"62394006","Female pelvic peritoneal adhesions (disorder)"
"77681005","Peritubal adhesions (disorder)"
"237051006","Para-ovarian adhesion (disorder)"
"301789000","Adhesions of uterus (finding)"
"712585005","Female infertility due to pelvic peritoneal adhesion (disorder)"
"735621005","Adhesions due to endometriosis (disorder)"
"237044002","Chronic pelvic inflammatory disease (disorder)"
"61640006","Endometriosis of cervix (disorder)"
"76376003","Endometriosis of uterus (disorder)"
"198247003","Endometriosis interna (disorder)"
"237115002","Endometriosis of myometrium (disorder)"
"784314006","Adenomyosis of uterus (disorder)"
"1.67549410001191E+16","Abnormal uterine bleeding due to adenomyosis (disorder)"
"237116001","Chocolate cyst of ovary (disorder)"
"266589005","Endometriosis of ovary (disorder)"
"724456002","Superficial endometriosis of ovary (disorder)"
"1.22654610001191E+16","Endometriosis of bilateral ovaries (disorder)"
"1.59320610001191E+16","Endometriosis of right ovary (disorder)"
"1.59321010001191E+16","Endometriosis of left ovary (disorder)"
"22611009","Endometriosis of fallopian tube (disorder)"
"55850004","Endosalpingiosis (disorder)"
"5327000","Endometriosis of round ligament (disorder)"
"10535001","Endometriosis of broad ligament (disorder)"
"26681001","Endometriosis of pelvis (disorder)"
"64286001","Endometriosis of the cul-de-sac (disorder)"
"84305006","Endometriosis of parametrium (disorder)"
"198251001","Endometriosis of pelvic peritoneum (disorder)"
"314049009","Endometriosis of uterosacral ligament (disorder)"
"724454004","Superficial endometriosis of pelvic peritoneum (disorder)"
"52533003","Endometriosis of rectovaginal septum (disorder)"
"57493005","Endometriosis of vagina (disorder)"
"5562006","Endometriosis of intestine (disorder)"
"8421002","Endometriosis of appendix (disorder)"
"9563009","Endometriosis of rectum (disorder)"
"44601009","Endometriosis of colon (disorder)"
"717698000","Endometriosis of small intestine (disorder)"
"717699008","Endometriosis of large intestine (disorder)"
"35543003","Cutaneous endometriosis (disorder)"
"53913001","Endometriosis in scar of skin (disorder)"
"17829005","Endometriosis of umbilicus (disorder)"
"38780008","Endometriosis of vulva (disorder)"
